title,description,price,quantity,category_id,condition_id,image_url,shipping_cost,location,specific_Brand,specific_Model,specific_Manufacturer_Part_Number,specific_Interchange_Part_Number,specific_Fitment_Type
Engine Control Module ECM for Ford F-150 2015-2020,"<style>
#description { font-family: Arial, Helvetica, sans-serif; }
#description ul { list-style-type: square; font-size: 6vh; }
#description ul li { margin-top: 1ch; margin-bottom: 1ch; }
</style>
<div id='description'>
<ul>
    <li>Fully Tested Before Shipping</li>
    <li>Lifetime Warranty Activated With Core Return</li>
    <li>Same or Next-Day Order Processing</li>
    <li>Fastest Shipping on eBay</li>
</ul>
<h2>Shipping</h2>
<p>
    We process your order same or next-day. <b>To have your order processed as quickly as possible, message us your
    VIN and a phone number at which we can reach you if necessary. If we don't receive a VIN within the next
    business day, we may need to ship the unit without VIN programming.</b>
</p>
<h2>Return / Warranty Policy</h2>
<p>
    We offer 60-day money-back returns and a lifetime, two-replacement warranty. See <a href='https://npcautomotive.com/our-benefits-from-lifetime-warranty-to-fast-shipping-blog/'>our site</a> for details.
</p>
</div>",299.99,5,9355,1000,https://i.imgur.com/UwJyUkI.jpg,15.99,Los Angeles,NPC Automotive,ECM-F150-1520,FL3A-12A650-AJA,CM5254,Direct Replacement
ABS Control Module for Toyota Camry 2018-2022,"<style>
#description { font-family: Arial, Helvetica, sans-serif; }
#description ul { list-style-type: square; font-size: 6vh; }
#description ul li { margin-top: 1ch; margin-bottom: 1ch; }
</style>
<div id='description'>
<ul>
    <li>Fully Tested Before Shipping</li>
    <li>Lifetime Warranty Activated With Core Return</li>
    <li>Same or Next-Day Order Processing</li>
    <li>Fastest Shipping on eBay</li>
</ul>
<h2>Shipping</h2>
<p>
    We process your order same or next-day. <b>To have your order processed as quickly as possible, message us your
    VIN and a phone number at which we can reach you if necessary. If we don't receive a VIN within the next
    business day, we may need to ship the unit without VIN programming.</b>
</p>
<h2>Return / Warranty Policy</h2>
<p>
    We offer 60-day money-back returns and a lifetime, two-replacement warranty. See <a href='https://npcautomotive.com/our-benefits-from-lifetime-warranty-to-fast-shipping-blog/'>our site</a> for details.
</p>
</div>",249.99,3,9355,1000,https://i.imgur.com/UwJyUkI.jpg,15.99,Chicago,NPC Automotive,ABS-CAM-1822,89541-06090,44540-33130,Direct Replacement
Transmission Control Module for Honda Accord 2016-2021,"<style>
#description { font-family: Arial, Helvetica, sans-serif; }
#description ul { list-style-type: square; font-size: 6vh; }
#description ul li { margin-top: 1ch; margin-bottom: 1ch; }
</style>
<div id='description'>
<ul>
    <li>Fully Tested Before Shipping</li>
    <li>Lifetime Warranty Activated With Core Return</li>
    <li>Same or Next-Day Order Processing</li>
    <li>Fastest Shipping on eBay</li>
</ul>
<h2>Shipping</h2>
<p>
    We process your order same or next-day. <b>To have your order processed as quickly as possible, message us your
    VIN and a phone number at which we can reach you if necessary. If we don't receive a VIN within the next
    business day, we may need to ship the unit without VIN programming.</b>
</p>
<h2>Return / Warranty Policy</h2>
<p>
    We offer 60-day money-back returns and a lifetime, two-replacement warranty. See <a href='https://npcautomotive.com/our-benefits-from-lifetime-warranty-to-fast-shipping-blog/'>our site</a> for details.
</p>
</div>",279.99,4,9355,1000,https://i.imgur.com/UwJyUkI.jpg,15.99,New York,NPC Automotive,TCM-ACC-1621,28100-5A2-A94,28100-R40-A14,Direct Replacement
Power Steering Control Module for Chevrolet Silverado 2014-2019,"<style>
#description { font-family: Arial, Helvetica, sans-serif; }
#description ul { list-style-type: square; font-size: 6vh; }
#description ul li { margin-top: 1ch; margin-bottom: 1ch; }
</style>
<div id='description'>
<ul>
    <li>Fully Tested Before Shipping</li>
    <li>Lifetime Warranty Activated With Core Return</li>
    <li>Same or Next-Day Order Processing</li>
    <li>Fastest Shipping on eBay</li>
</ul>
<h2>Shipping</h2>
<p>
    We process your order same or next-day. <b>To have your order processed as quickly as possible, message us your
    VIN and a phone number at which we can reach you if necessary. If we don't receive a VIN within the next
    business day, we may need to ship the unit without VIN programming.</b>
</p>
<h2>Return / Warranty Policy</h2>
<p>
    We offer 60-day money-back returns and a lifetime, two-replacement warranty. See <a href='https://npcautomotive.com/our-benefits-from-lifetime-warranty-to-fast-shipping-blog/'>our site</a> for details.
</p>
</div>",219.99,6,9355,1000,https://i.imgur.com/UwJyUkI.jpg,15.99,Dallas,NPC Automotive,PSCM-SIL-1419,84250604,20837967,Direct Replacement
Fuel Pump Control Module for BMW 3 Series 2012-2018,"<style>
#description { font-family: Arial, Helvetica, sans-serif; }
#description ul { list-style-type: square; font-size: 6vh; }
#description ul li { margin-top: 1ch; margin-bottom: 1ch; }
</style>
<div id='description'>
<ul>
    <li>Fully Tested Before Shipping</li>
    <li>Lifetime Warranty Activated With Core Return</li>
    <li>Same or Next-Day Order Processing</li>
    <li>Fastest Shipping on eBay</li>
</ul>
<h2>Shipping</h2>
<p>
    We process your order same or next-day. <b>To have your order processed as quickly as possible, message us your
    VIN and a phone number at which we can reach you if necessary. If we don't receive a VIN within the next
    business day, we may need to ship the unit without VIN programming.</b>
</p>
<h2>Return / Warranty Policy</h2>
<p>
    We offer 60-day money-back returns and a lifetime, two-replacement warranty. See <a href='https://npcautomotive.com/our-benefits-from-lifetime-warranty-to-fast-shipping-blog/'>our site</a> for details.
</p>
</div>",259.99,2,9355,1000,https://i.imgur.com/UwJyUkI.jpg,15.99,Miami,NPC Automotive,FPCM-BMW-1218,16147276073,16147429173,Direct Replacement 